lat,lon,datetime,user_id
40.008488,116.296588,2008-11-04 01:30:13,000
40.008586,116.296569,2008-11-04 01:30:18,000
40.00866,116.296567,2008-11-04 01:30:23,000
40.008733,116.296577,2008-11-04 01:30:28,000
40.008813,116.296552,2008-11-04 01:30:33,000
40.008896,116.296532,2008-11-04 01:30:38,000
40.00896,116.296505,2008-11-04 01:30:43,000
40.00906,116.29647,2008-11-04 01:30:48,000
40.00917,116.29647,2008-11-04 01:30:53,000
40.009275,116.296456,2008-11-04 01:30:58,000
40.009335,116.29645,2008-11-04 01:31:03,000
40.009403,116.296455,2008-11-04 01:31:08,000
40.009461,116.296463,2008-11-04 01:31:13,000
40.00949,116.296465,2008-11-04 01:31:18,000
40.00951,116.296437,2008-11-04 01:31:23,000
40.009525,116.296434,2008-11-04 01:31:28,000
40.009554,116.29642,2008-11-04 01:31:33,000
40.009579,116.296373,2008-11-04 01:31:38,000
40.009587,116.296334,2008-11-04 01:31:43,000
40.009565,116.296305,2008-11-04 01:31:48,000
40.00955,116.296248,2008-11-04 01:31:53,000
40.009547,116.2962,2008-11-04 01:31:58,000
40.009523,116.296166,2008-11-04 01:32:03,000
40.009461,116.296154,2008-11-04 01:32:08,000
40.009423,116.296162,2008-11-04 01:32:13,000
40.009407,116.296177,2008-11-04 01:32:18,000
40.009418,116.296195,2008-11-04 01:32:23,000
40.009412,116.296207,2008-11-04 01:32:28,000
40.009411,116.296223,2008-11-04 01:32:33,000
40.009411,116.296223,2008-11-04 01:32:36,000
40.009407,116.296223,2008-11-04 01:32:38,000
40.009394,116.296235,2008-11-04 01:32:43,000
40.009371,116.296243,2008-11-04 01:32:48,000
40.009374,116.296233,2008-11-04 01:32:53,000
40.009368,116.296223,2008-11-04 01:32:58,000
40.009377,116.296269,2008-11-04 01:33:03,000
40.009354,116.296248,2008-11-04 01:33:08,000
40.009316,116.296236,2008-11-04 01:33:13,000
40.009278,116.296229,2008-11-04 01:33:18,000
40.009234,116.296232,2008-11-04 01:33:23,000
40.009187,116.29624,2008-11-04 01:33:28,000
40.009149,116.296222,2008-11-04 01:33:33,000
40.009096,116.296188,2008-11-04 01:33:38,000
40.00905,116.296167,2008-11-04 01:33:43,000
40.00901,116.296158,2008-11-04 01:33:48,000
40.008963,116.296161,2008-11-04 01:33:53,000
40.008921,116.296147,2008-11-04 01:33:58,000
40.008865,116.296141,2008-11-04 01:34:03,000
40.008829,116.296135,2008-11-04 01:34:08,000
40.008807,116.29615,2008-11-04 01:34:13,000
40.00877,116.296149,2008-11-04 01:34:18,000
40.008686,116.296144,2008-11-04 01:34:23,000
40.008626,116.296114,2008-11-04 01:34:28,000
40.008581,116.296102,2008-11-04 01:34:33,000
40.008535,116.296086,2008-11-04 01:34:38,000
40.008487,116.296071,2008-11-04 01:34:43,000
40.008455,116.296074,2008-11-04 01:34:48,000
40.008404,116.296054,2008-11-04 01:34:53,000
40.008358,116.296045,2008-11-04 01:34:58,000
40.008305,116.296062,2008-11-04 01:35:03,000
40.00823,116.296062,2008-11-04 01:35:08,000
40.008162,116.296045,2008-11-04 01:35:13,000
40.008074,116.296013,2008-11-04 01:35:18,000
40.007985,116.295976,2008-11-04 01:35:23,000
40.007907,116.295962,2008-11-04 01:35:28,000
40.007875,116.295956,2008-11-04 01:35:33,000
40.007839,116.295925,2008-11-04 01:35:38,000
40.007785,116.2959,2008-11-04 01:35:43,000
40.007747,116.295892,2008-11-04 01:35:48,000
40.0077,116.295889,2008-11-04 01:35:53,000
40.0077,116.295889,2008-11-04 01:35:56,000
40.007708,116.295886,2008-11-04 01:35:58,000
40.007675,116.295861,2008-11-04 01:36:03,000
40.007637,116.295864,2008-11-04 01:36:08,000
40.007609,116.295866,2008-11-04 01:36:13,000
40.007597,116.29588,2008-11-04 01:36:18,000
40.007591,116.295877,2008-11-04 01:36:23,000
40.007591,116.295877,2008-11-04 01:36:26,000
40.007588,116.295869,2008-11-04 01:36:28,000
40.007586,116.295856,2008-11-04 01:36:33,000
40.007586,116.295856,2008-11-04 01:36:36,000
40.007585,116.295848,2008-11-04 01:36:38,000
40.007587,116.295836,2008-11-04 01:36:43,000
40.007587,116.295836,2008-11-04 01:36:46,000
40.007589,116.295834,2008-11-04 01:36:48,000
40.00758,116.295829,2008-11-04 01:36:53,000
40.007544,116.295837,2008-11-04 01:36:58,000
40.007498,116.295816,2008-11-04 01:37:03,000
40.007425,116.295786,2008-11-04 01:37:08,000
40.00735,116.295781,2008-11-04 01:37:13,000
40.007283,116.295766,2008-11-04 01:37:18,000
40.007204,116.295765,2008-11-04 01:37:23,000
40.00713,116.295751,2008-11-04 01:37:28,000
40.007082,116.295742,2008-11-04 01:37:33,000
40.007045,116.295744,2008-11-04 01:37:38,000
40.00698,116.295733,2008-11-04 01:37:43,000
40.006881,116.295728,2008-11-04 01:37:48,000
40.00681,116.295716,2008-11-04 01:37:53,000
40.006762,116.2957,2008-11-04 01:37:58,000
40.006696,116.2957,2008-11-04 01:38:03,000
40.006615,116.295703,2008-11-04 01:38:08,000
40.006513,116.295692,2008-11-04 01:38:13,000
40.00642,116.295708,2008-11-04 01:38:18,000
40.006385,116.295713,2008-11-04 01:38:23,000
40.006325,116.295723,2008-11-04 01:38:28,000
40.006325,116.295723,2008-11-04 01:38:31,000
40.006322,116.295719,2008-11-04 01:38:33,000
40.006349,116.295724,2008-11-04 01:38:38,000
40.00639,116.295719,2008-11-04 01:38:43,000
40.006404,116.295727,2008-11-04 01:38:48,000
40.006417,116.295714,2008-11-04 01:38:53,000
40.006381,116.295714,2008-11-04 01:38:58,000
40.006336,116.295742,2008-11-04 01:39:03,000
40.00632,116.295762,2008-11-04 01:39:08,000
40.006303,116.295827,2008-11-04 01:39:13,000
40.006297,116.295892,2008-11-04 01:39:18,000
40.006259,116.295906,2008-11-04 01:39:23,000
40.006267,116.296248,2008-11-04 01:42:43,000
40.006317,116.296283,2008-11-04 01:42:48,000
40.006336,116.296299,2008-11-04 01:42:53,000
40.006356,116.296308,2008-11-04 01:42:58,000
40.006409,116.29633,2008-11-04 01:43:03,000
40.006427,116.296324,2008-11-04 01:43:08,000
40.006466,116.29632,2008-11-04 01:43:13,000
40.006513,116.296315,2008-11-04 01:43:18,000
40.006559,116.296275,2008-11-04 01:43:23,000
40.006626,116.296229,2008-11-04 01:43:28,000
40.006682,116.296182,2008-11-04 01:43:33,000
40.006734,116.296146,2008-11-04 01:43:38,000
40.006781,116.296123,2008-11-04 01:43:43,000
40.006835,116.29611,2008-11-04 01:43:48,000
40.006882,116.296095,2008-11-04 01:43:53,000
40.006947,116.296106,2008-11-04 01:43:58,000
40.007012,116.296098,2008-11-04 01:44:03,000
40.007041,116.296102,2008-11-04 01:44:08,000
40.00707,116.296091,2008-11-04 01:44:13,000
40.007102,116.296073,2008-11-04 01:44:18,000
40.007095,116.296056,2008-11-04 01:44:23,000
40.007095,116.296056,2008-11-04 01:44:26,000
40.007098,116.29605,2008-11-04 01:44:28,000
40.007117,116.29603,2008-11-04 01:44:33,000
40.007159,116.296003,2008-11-04 01:44:38,000
40.00716,116.295963,2008-11-04 01:44:43,000
40.007162,116.295949,2008-11-04 01:44:48,000
40.007157,116.295961,2008-11-04 01:44:53,000
40.007149,116.29594,2008-11-04 01:44:58,000
40.007147,116.295945,2008-11-04 01:45:03,000
40.007147,116.295945,2008-11-04 01:45:06,000
40.007149,116.29595,2008-11-04 01:45:08,000
40.007183,116.295936,2008-11-04 01:45:13,000
40.007207,116.295899,2008-11-04 01:45:18,000
40.007218,116.295897,2008-11-04 01:45:23,000
40.007238,116.295866,2008-11-04 01:45:28,000
40.007238,116.295866,2008-11-04 01:45:31,000
40.007238,116.295862,2008-11-04 01:45:33,000
40.007228,116.295846,2008-11-04 01:45:38,000
40.007249,116.295772,2008-11-04 01:45:43,000
40.007231,116.295767,2008-11-04 01:45:48,000
40.007183,116.295829,2008-11-04 01:45:53,000
40.007183,116.295829,2008-11-04 01:45:56,000
40.007176,116.29583,2008-11-04 01:45:58,000
40.007165,116.295847,2008-11-04 01:46:03,000
40.007127,116.295892,2008-11-04 01:46:08,000
40.007134,116.295898,2008-11-04 01:46:13,000
40.007134,116.295898,2008-11-04 01:46:16,000
40.007135,116.2959,2008-11-04 01:46:18,000
40.00712,116.295891,2008-11-04 01:46:23,000
40.007116,116.295879,2008-11-04 01:46:28,000
40.007104,116.295878,2008-11-04 01:46:33,000
40.007104,116.295878,2008-11-04 01:46:36,000
40.007107,116.295883,2008-11-04 01:46:38,000
40.007088,116.295907,2008-11-04 01:46:43,000
40.007071,116.295914,2008-11-04 01:46:48,000
40.00704,116.295891,2008-11-04 01:46:53,000
40.007021,116.295904,2008-11-04 01:46:58,000
40.006987,116.295894,2008-11-04 01:47:03,000
40.006976,116.295886,2008-11-04 01:47:08,000
40.006976,116.295886,2008-11-04 01:47:11,000
40.006974,116.295883,2008-11-04 01:47:13,000
40.006964,116.295881,2008-11-04 01:47:18,000
40.006965,116.295884,2008-11-04 01:47:23,000
40.006963,116.295882,2008-11-04 01:47:28,000
40.006957,116.29588,2008-11-04 01:47:33,000
40.006957,116.29588,2008-11-04 01:47:36,000
40.006954,116.295873,2008-11-04 01:47:38,000
40.006937,116.295885,2008-11-04 01:47:43,000
40.006922,116.295902,2008-11-04 01:47:48,000
40.006922,116.295902,2008-11-04 01:47:51,000
40.006917,116.295901,2008-11-04 01:47:53,000
40.00692,116.295892,2008-11-04 01:47:58,000
40.006906,116.295882,2008-11-04 01:48:03,000
40.006906,116.295882,2008-11-04 01:48:06,000
40.006898,116.295878,2008-11-04 01:48:08,000
40.006883,116.295882,2008-11-04 01:48:13,000
40.006865,116.295902,2008-11-04 01:48:18,000
40.006852,116.295908,2008-11-04 01:48:23,000
40.006872,116.295901,2008-11-04 01:48:28,000
40.006897,116.295902,2008-11-04 01:48:33,000
40.00691,116.295898,2008-11-04 01:48:38,000
40.006911,116.295904,2008-11-04 01:48:43,000
40.006911,116.295904,2008-11-04 01:48:46,000
40.006912,116.295911,2008-11-04 01:48:48,000
40.006912,116.295902,2008-11-04 01:48:53,000
40.006895,116.29589,2008-11-04 01:48:58,000
40.006864,116.295895,2008-11-04 01:49:03,000
40.006834,116.295893,2008-11-04 01:49:08,000
40.006808,116.295864,2008-11-04 01:49:13,000
40.00678,116.295854,2008-11-04 01:49:18,000
40.006749,116.295854,2008-11-04 01:49:23,000
40.006722,116.29587,2008-11-04 01:49:28,000
40.006689,116.295872,2008-11-04 01:49:33,000
40.006665,116.295889,2008-11-04 01:49:38,000
40.006669,116.295873,2008-11-04 01:49:43,000
40.006675,116.295863,2008-11-04 01:49:48,000
40.006675,116.295863,2008-11-04 01:49:51,000
40.006672,116.295857,2008-11-04 01:49:53,000
40.006663,116.295853,2008-11-04 01:49:58,000
40.006654,116.295856,2008-11-04 01:50:03,000
40.006645,116.295853,2008-11-04 01:50:08,000
40.006631,116.295854,2008-11-04 01:50:13,000
40.006583,116.29587,2008-11-04 01:50:18,000
40.006758,116.295797,2008-11-04 01:53:18,000
40.006873,116.295791,2008-11-04 01:53:23,000
40.006987,116.295778,2008-11-04 01:53:28,000
40.00708,116.295802,2008-11-04 01:53:33,000
40.007166,116.295822,2008-11-04 01:53:38,000
40.007239,116.295863,2008-11-04 01:53:43,000
40.007305,116.295923,2008-11-04 01:53:48,000
40.007358,116.295983,2008-11-04 01:53:53,000
40.007422,116.296043,2008-11-04 01:53:58,000
40.007471,116.296129,2008-11-04 01:54:03,000
40.007538,116.2962,2008-11-04 01:54:08,000
40.007614,116.296269,2008-11-04 01:54:13,000
40.007685,116.296334,2008-11-04 01:54:18,000
40.007763,116.296412,2008-11-04 01:54:23,000
40.00784,116.296456,2008-11-04 01:54:28,000
40.007913,116.296499,2008-11-04 01:54:33,000
40.007991,116.296569,2008-11-04 01:54:38,000
40.00806,116.296616,2008-11-04 01:54:43,000
40.008135,116.296681,2008-11-04 01:54:48,000
40.008208,116.296761,2008-11-04 01:54:53,000
40.008307,116.296811,2008-11-04 01:54:58,000
40.008414,116.296854,2008-11-04 01:55:03,000
40.008502,116.296925,2008-11-04 01:55:08,000
40.008596,116.296956,2008-11-04 01:55:13,000
40.008696,116.296963,2008-11-04 01:55:18,000
40.008764,116.296977,2008-11-04 01:55:23,000
40.008846,116.296999,2008-11-04 01:55:28,000
40.008919,116.297002,2008-11-04 01:55:33,000
40.008998,116.297023,2008-11-04 01:55:38,000
40.009091,116.297028,2008-11-04 01:55:43,000
40.009157,116.296992,2008-11-04 01:55:48,000
40.009223,116.296992,2008-11-04 01:55:53,000
40.009304,116.29697,2008-11-04 01:55:58,000
40.009398,116.296944,2008-11-04 01:56:03,000
40.009442,116.296908,2008-11-04 01:56:08,000
40.009489,116.296875,2008-11-04 01:56:13,000
40.009535,116.296839,2008-11-04 01:56:18,000
40.00956,116.29682,2008-11-04 01:56:23,000
40.00956,116.29682,2008-11-04 01:56:26,000
40.009567,116.296819,2008-11-04 01:56:28,000
40.009588,116.296815,2008-11-04 01:56:33,000
40.009593,116.296806,2008-11-04 01:56:38,000
40.009593,116.296806,2008-11-04 01:56:41,000
40.00935,116.29686,2008-11-04 01:59:38,000
40.009317,116.29685,2008-11-04 01:59:43,000
40.009308,116.296844,2008-11-04 01:59:48,000
40.009285,116.296815,2008-11-04 01:59:53,000
40.009273,116.296813,2008-11-04 01:59:58,000
40.00927,116.29683,2008-11-04 02:00:03,000
40.00928,116.296848,2008-11-04 02:00:08,000
40.009294,116.296847,2008-11-04 02:00:13,000
40.009294,116.296847,2008-11-04 02:00:16,000
40.009289,116.296846,2008-11-04 02:00:18,000
40.009279,116.296847,2008-11-04 02:00:23,000
40.009277,116.296849,2008-11-04 02:00:28,000
40.00928,116.296854,2008-11-04 02:00:33,000
40.009285,116.296857,2008-11-04 02:00:38,000
40.009283,116.296855,2008-11-04 02:00:43,000
40.009283,116.296855,2008-11-04 02:00:46,000
40.009277,116.296856,2008-11-04 02:00:48,000
40.009265,116.296861,2008-11-04 02:00:53,000
40.009261,116.29686,2008-11-04 02:00:58,000
40.009254,116.296859,2008-11-04 02:01:03,000
40.009254,116.296859,2008-11-04 02:01:06,000
40.00925,116.296859,2008-11-04 02:01:08,000
40.009241,116.296861,2008-11-04 02:01:13,000
40.009241,116.296861,2008-11-04 02:01:16,000
40.009236,116.296864,2008-11-04 02:01:18,000
40.009227,116.296865,2008-11-04 02:01:23,000
40.009219,116.296861,2008-11-04 02:01:28,000
40.009212,116.296857,2008-11-04 02:01:33,000
40.009206,116.296861,2008-11-04 02:01:38,000
40.009206,116.296861,2008-11-04 02:01:41,000
40.009198,116.296859,2008-11-04 02:01:43,000
40.009188,116.296856,2008-11-04 02:01:48,000
40.009201,116.296845,2008-11-04 02:01:53,000
40.009206,116.296857,2008-11-04 02:01:58,000
40.009206,116.296851,2008-11-04 02:02:03,000
40.0092,116.296849,2008-11-04 02:02:08,000
40.009204,116.296848,2008-11-04 02:02:13,000
40.009204,116.296848,2008-11-04 02:02:16,000
40.009198,116.296844,2008-11-04 02:02:18,000
40.009165,116.296849,2008-11-04 02:02:23,000
40.009155,116.296867,2008-11-04 02:02:28,000
40.009148,116.296862,2008-11-04 02:02:33,000
40.009142,116.296856,2008-11-04 02:02:38,000
40.009142,116.296856,2008-11-04 02:02:41,000
40.009134,116.296862,2008-11-04 02:02:43,000
40.009105,116.296857,2008-11-04 02:02:48,000
40.009081,116.296866,2008-11-04 02:02:53,000
40.00904,116.29687,2008-11-04 02:02:58,000
40.009009,116.296854,2008-11-04 02:03:03,000
40.008992,116.296834,2008-11-04 02:03:08,000
40.008946,116.296781,2008-11-04 02:03:13,000
40.008849,116.296734,2008-11-04 02:03:18,000
40.008765,116.296693,2008-11-04 02:03:23,000
40.008663,116.296672,2008-11-04 02:03:28,000
40.008561,116.296664,2008-11-04 02:03:33,000
40.008434,116.296673,2008-11-04 02:03:38,000
40.008335,116.296665,2008-11-04 02:03:43,000
40.008231,116.296681,2008-11-04 02:03:48,000
40.008147,116.296688,2008-11-04 02:03:53,000
40.008075,116.296699,2008-11-04 02:03:58,000
40.007983,116.296741,2008-11-04 02:04:03,000
40.007881,116.296793,2008-11-04 02:04:08,000
40.007776,116.296847,2008-11-04 02:04:13,000
40.00768,116.296927,2008-11-04 02:04:18,000
40.007575,116.296971,2008-11-04 02:04:23,000
40.00749,116.29702,2008-11-04 02:04:28,000
40.007395,116.297104,2008-11-04 02:04:33,000
40.007326,116.297164,2008-11-04 02:04:38,000
40.007284,116.297215,2008-11-04 02:04:43,000
40.007231,116.297276,2008-11-04 02:04:48,000
40.007198,116.29732,2008-11-04 02:04:53,000
40.007161,116.297384,2008-11-04 02:04:58,000
40.007136,116.297454,2008-11-04 02:05:03,000
40.007102,116.297501,2008-11-04 02:05:08,000
40.007072,116.29752,2008-11-04 02:05:13,000
40.007055,116.29751,2008-11-04 02:05:18,000
40.007023,116.297499,2008-11-04 02:05:23,000
40.007006,116.2975,2008-11-04 02:05:28,000
40.006972,116.297484,2008-11-04 02:05:33,000
40.006972,116.29747,2008-11-04 02:05:38,000
40.006948,116.297476,2008-11-04 02:05:43,000
40.006932,116.297486,2008-11-04 02:05:48,000
40.006928,116.297469,2008-11-04 02:05:53,000
40.006928,116.297469,2008-11-04 02:05:56,000
40.006928,116.297475,2008-11-04 02:05:58,000
40.006928,116.297489,2008-11-04 02:06:03,000
40.006924,116.297499,2008-11-04 02:06:08,000
40.006902,116.297494,2008-11-04 02:06:13,000
40.006879,116.297522,2008-11-04 02:06:18,000
40.006864,116.297535,2008-11-04 02:06:23,000
40.006862,116.297553,2008-11-04 02:06:28,000
40.006851,116.297537,2008-11-04 02:06:33,000
40.006851,116.297537,2008-11-04 02:06:36,000
40.006849,116.297543,2008-11-04 02:06:38,000
40.006837,116.297557,2008-11-04 02:06:43,000
40.006827,116.297555,2008-11-04 02:06:48,000
40.006817,116.297554,2008-11-04 02:06:53,000
40.006817,116.297554,2008-11-04 02:06:56,000
40.006811,116.297552,2008-11-04 02:06:58,000
40.006795,116.29755,2008-11-04 02:07:03,000
40.00678,116.297494,2008-11-04 02:07:08,000
40.00678,116.297494,2008-11-04 02:07:11,000
40.006774,116.297489,2008-11-04 02:07:13,000
40.006761,116.297501,2008-11-04 02:07:18,000
40.006754,116.297515,2008-11-04 02:07:23,000
40.006737,116.297508,2008-11-04 02:07:28,000
40.006717,116.297521,2008-11-04 02:07:33,000
40.006688,116.297531,2008-11-04 02:07:38,000
40.006688,116.297531,2008-11-04 02:07:41,000
40.006686,116.297526,2008-11-04 02:07:43,000
40.006686,116.297484,2008-11-04 02:07:48,000
40.006668,116.297484,2008-11-04 02:07:53,000
40.006636,116.297504,2008-11-04 02:07:58,000
40.006606,116.29748,2008-11-04 02:08:03,000
40.006579,116.297472,2008-11-04 02:08:08,000
40.006671,116.29718,2008-11-04 02:11:18,000
40.006696,116.297148,2008-11-04 02:11:23,000
40.006696,116.297136,2008-11-04 02:11:28,000
40.006699,116.297122,2008-11-04 02:11:33,000
40.006686,116.297126,2008-11-04 02:11:38,000
40.006668,116.29712,2008-11-04 02:11:43,000
40.00665,116.297143,2008-11-04 02:11:48,000
40.00665,116.297143,2008-11-04 02:11:51,000
40.006657,116.297139,2008-11-04 02:11:53,000
40.006656,116.297129,2008-11-04 02:11:58,000
40.006634,116.297122,2008-11-04 02:12:03,000
40.006592,116.29714,2008-11-04 02:12:08,000
40.006591,116.29713,2008-11-04 02:12:13,000
40.00658,116.297138,2008-11-04 02:12:18,000
40.006563,116.297155,2008-11-04 02:12:23,000
40.006513,116.297203,2008-11-04 02:12:28,000
40.006498,116.297236,2008-11-04 02:12:33,000
40.00652,116.297228,2008-11-04 02:12:38,000
40.006582,116.297164,2008-11-04 02:12:43,000
40.006632,116.297132,2008-11-04 02:12:48,000
40.006655,116.297129,2008-11-04 02:12:53,000
40.006654,116.297118,2008-11-04 02:12:58,000
40.00668,116.297079,2008-11-04 02:13:03,000
40.006687,116.297075,2008-11-04 02:13:08,000
40.006687,116.297075,2008-11-04 02:13:11,000
40.006688,116.29707,2008-11-04 02:13:13,000
40.006693,116.297087,2008-11-04 02:13:18,000
40.006715,116.297095,2008-11-04 02:13:23,000
40.006715,116.297108,2008-11-04 02:13:28,000
40.006697,116.29713,2008-11-04 02:13:33,000
40.006714,116.297108,2008-11-04 02:13:38,000
40.006723,116.297091,2008-11-04 02:13:43,000
40.006723,116.297091,2008-11-04 02:13:46,000
40.006722,116.297088,2008-11-04 02:13:48,000
40.006735,116.297055,2008-11-04 02:13:53,000
40.006747,116.297048,2008-11-04 02:13:58,000
40.006739,116.297038,2008-11-04 02:14:03,000
40.006681,116.297061,2008-11-04 02:14:08,000
40.00666,116.297058,2008-11-04 02:14:13,000
40.006617,116.297053,2008-11-04 02:14:18,000
40.006604,116.297051,2008-11-04 02:14:23,000
40.006384,116.297186,2008-11-04 02:17:58,000
40.006336,116.297211,2008-11-04 02:18:03,000
40.006292,116.297208,2008-11-04 02:18:08,000
40.006241,116.297204,2008-11-04 02:18:13,000
40.006208,116.297194,2008-11-04 02:18:18,000
40.006233,116.297175,2008-11-04 02:18:23,000
40.006244,116.297169,2008-11-04 02:18:28,000
40.006238,116.297163,2008-11-04 02:18:33,000
40.006238,116.297163,2008-11-04 02:18:36,000
40.006234,116.29716,2008-11-04 02:18:38,000
40.006242,116.297169,2008-11-04 02:18:43,000
40.006275,116.297156,2008-11-04 02:18:48,000
40.0063,116.297152,2008-11-04 02:18:53,000
40.0063,116.297152,2008-11-04 02:18:56,000
40.006301,116.297158,2008-11-04 02:18:58,000
40.006287,116.297146,2008-11-04 02:19:03,000
40.006269,116.297137,2008-11-04 02:19:08,000
40.006247,116.297135,2008-11-04 02:19:13,000
40.006247,116.297135,2008-11-04 02:19:16,000
40.006245,116.297135,2008-11-04 02:19:18,000
40.006259,116.297132,2008-11-04 02:19:23,000
40.00626,116.297114,2008-11-04 02:19:28,000
40.006255,116.297085,2008-11-04 02:19:33,000
40.006257,116.297067,2008-11-04 02:19:38,000
40.006245,116.297054,2008-11-04 02:19:43,000
40.006219,116.297056,2008-11-04 02:19:48,000
40.006188,116.297043,2008-11-04 02:19:53,000
